task,source,sequence_trial_index,start,goal,n_actions,shortest_steps,excess_steps,hit_rate,reached_goal,path_efficiency,revisit_rate,unique_state_fraction,action_entropy,left_frac,up_frac,right_frac,down_frac,straight_frac,turn_frac,reverse_frac,first_action_matches_shortest,shortest_action_alignment,mean_distance_delta,progress_action_frac,stall_action_frac,regress_action_frac,model,source_role,raw_source
4,actual_subject,159,14,12,14,8,6.0,0.2857142857142857,1,0.5714285714285714,0.26666666666666666,0.7333333333333333,0.805288621665821,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.5714285714285714,0.23076923076923078,0.7692307692307693,0.0,1,0.625,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.2857142857142857,context,actual,actual_subject
4,model_context_rollout,163,0,11,66,9,57.0,0.1969696969696969,0,0.1363636363636363,0.7761194029850746,0.22388059701492538,0.9767162630546437,0.25757575757575757,0.2727272727272727,0.3181818181818182,0.15151515151515152,0.2923076923076923,0.7076923076923077,0.0,1,0.5483870967741935,0.015151515151515152,0.4090909090909091,0.19696969696969696,0.3939393939393939,context,model,model_context_rollout
4,actual_subject,163,0,11,22,9,13.0,0.3181818181818182,1,0.4090909090909091,0.391304347826087,0.6086956521739131,0.9061060148293874,0.13636363636363635,0.13636363636363635,0.2727272727272727,0.45454545454545453,0.2857142857142857,0.7142857142857143,0.0,1,0.5384615384615384,0.22727272727272727,0.45454545454545453,0.3181818181818182,0.22727272727272727,context,actual,actual_subject
4,model_context_rollout,167,18,0,102,12,90.0,0.6274509803921569,0,0.1176470588235294,0.9514563106796117,0.04854368932038835,0.7964548932255092,0.3333333333333333,0.47058823529411764,0.17647058823529413,0.0196078431372549,0.009900990099009901,0.9900990099009901,0.0,0,0.0,0.0,0.18627450980392157,0.6274509803921569,0.18627450980392157,context,model,model_context_rollout
4,actual_subject,167,18,0,34,12,22.0,0.4705882352941176,1,0.3529411764705882,0.5428571428571428,0.45714285714285713,0.8648066891036259,0.3235294117647059,0.4411764705882353,0.17647058823529413,0.058823529411764705,0.2727272727272727,0.6363636363636364,0.09090909090909091,0,0.5454545454545454,0.17647058823529413,0.35294117647058826,0.47058823529411764,0.17647058823529413,context,actual,actual_subject
4,model_context_rollout,171,24,8,13,10,3.0,0.2307692307692307,1,0.7692307692307693,0.21428571428571427,0.7857142857142857,0.8802475148830993,0.38461538461538464,0.38461538461538464,0.15384615384615385,0.07692307692307693,0.3333333333333333,0.6666666666666666,0.0,0,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.23076923076923078,0.0,context,model,model_context_rollout
4,actual_subject,171,24,8,24,10,14.0,0.4166666666666667,1,0.4166666666666667,0.4,0.6,0.8920795639257109,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.21739130434782608,0.6956521739130435,0.08695652173913043,0,0.16666666666666666,0.4166666666666667,0.5,0.4166666666666667,0.08333333333333333,context,actual,actual_subject
4,model_context_rollout,175,46,8,69,10,59.0,0.8840579710144928,0,0.144927536231884,0.9142857142857143,0.08571428571428572,0.6269163109795807,0.4927536231884058,0.463768115942029,0.028985507246376812,0.014492753623188406,0.11764705882352941,0.8823529411764706,0.0,0,0.4,0.0,0.057971014492753624,0.8840579710144928,0.057971014492753624,context,model,model_context_rollout
4,actual_subject,175,46,8,23,10,13.0,0.391304347826087,1,0.4347826086956521,0.375,0.625,0.7708446124200048,0.391304347826087,0.4782608695652174,0.043478260869565216,0.08695652173913043,0.3181818181818182,0.5909090909090909,0.09090909090909091,0,0.0,0.43478260869565216,0.5217391304347826,0.391304347826087,0.08695652173913043,context,actual,actual_subject
4,model_context_rollout,179,12,44,14,10,4.0,0.1428571428571428,1,0.7142857142857143,0.13333333333333333,0.8666666666666667,0.7872087135702291,0.07142857142857142,0.35714285714285715,0.5,0.07142857142857142,0.07692307692307693,0.9230769230769231,0.0,1,0.7,0.7142857142857143,0.7857142857142857,0.14285714285714285,0.07142857142857142,context,model,model_context_rollout
4,actual_subject,179,12,44,21,10,11.0,0.238095238095238,1,0.4761904761904761,0.36363636363636365,0.6363636363636364,0.824119356497944,0.14285714285714285,0.3333333333333333,0.47619047619047616,0.047619047619047616,0.2,0.7,0.1,1,0.5833333333333334,0.47619047619047616,0.6190476190476191,0.23809523809523808,0.14285714285714285,context,actual,actual_subject
4,model_context_rollout,183,46,19,19,7,12.0,0.1052631578947368,1,0.3684210526315789,0.1,0.9,0.9355095604394199,0.3157894736842105,0.21052631578947367,0.10526315789473684,0.3684210526315789,0.16666666666666666,0.8333333333333334,0.0,0,0.0,0.3684210526315789,0.631578947368421,0.10526315789473684,0.2631578947368421,context,model,model_context_rollout
4,actual_subject,183,46,19,8,7,1.0,0.125,1,0.875,0.1111111111111111,0.8888888888888888,0.6493974703476993,0.625,0.125,0.0,0.25,0.2857142857142857,0.7142857142857143,0.0,1,0.875,0.875,0.875,0.125,0.0,context,actual,actual_subject
4,model_context_rollout,187,38,18,9,6,3.0,0.1111111111111111,1,0.6666666666666666,0.2,0.8,0.8763576394898523,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.125,0.75,0.125,0,0.75,0.6666666666666666,0.7777777777777778,0.1111111111111111,0.1111111111111111,context,model,model_context_rollout
4,actual_subject,187,38,18,8,6,2.0,0.25,1,0.75,0.2222222222222222,0.7777777777777778,0.6493974703476993,0.625,0.125,0.0,0.25,0.14285714285714285,0.8571428571428571,0.0,1,0.75,0.75,0.75,0.25,0.0,context,actual,actual_subject
4,model_context_rollout,191,2,45,63,11,52.0,0.1428571428571428,0,0.1746031746031746,0.515625,0.484375,0.9866721116192968,0.19047619047619047,0.2222222222222222,0.2698412698412698,0.31746031746031744,0.12903225806451613,0.8709677419354839,0.0,1,0.23529411764705882,0.09523809523809523,0.47619047619047616,0.14285714285714285,0.38095238095238093,context,model,model_context_rollout
4,actual_subject,191,2,45,21,11,10.0,0.2857142857142857,1,0.5238095238095238,0.36363636363636365,0.6363636363636364,0.824119356497944,0.047619047619047616,0.14285714285714285,0.47619047619047616,0.3333333333333333,0.3,0.6,0.1,1,0.6875,0.5238095238095238,0.6190476190476191,0.2857142857142857,0.09523809523809523,context,actual,actual_subject
4,model_context_rollout,195,37,39,10,4,6.0,0.2,1,0.4,0.36363636363636365,0.6363636363636364,0.9232196723355078,0.2,0.1,0.4,0.3,0.0,0.8888888888888888,0.1111111111111111,0,0.8,0.4,0.6,0.2,0.2,context,model,model_context_rollout
4,actual_subject,195,37,39,5,4,1.0,0.2,1,0.8,0.16666666666666666,0.8333333333333334,0.6854752972273345,0.2,0.0,0.2,0.6,0.25,0.75,0.0,1,0.8,0.8,0.8,0.2,0.0,context,actual,actual_subject
4,model_context_rollout,199,18,39,5,5,0.0,0.0,1,1.0,0.0,1.0,0.6854752972273345,0.0,0.2,0.6,0.2,0.25,0.75,0.0,1,1.0,1.0,1.0,0.0,0.0,context,model,model_context_rollout
4,actual_subject,199,18,39,7,5,2.0,0.2857142857142857,1,0.7142857142857143,0.25,0.75,0.6893917467430878,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.3333333333333333,0.5,0.16666666666666666,1,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.0,context,actual,actual_subject
4,model_context_rollout,203,21,18,13,11,2.0,0.1538461538461538,1,0.8461538461538461,0.14285714285714285,0.8571428571428571,0.8879294741223203,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.46153846153846156,0.08333333333333333,0.9166666666666666,0.0,1,0.8461538461538461,0.38461538461538464,0.6153846153846154,0.15384615384615385,0.23076923076923078,context,model,model_context_rollout
4,actual_subject,203,21,18,24,11,13.0,0.2916666666666667,1,0.4583333333333333,0.44,0.56,0.9244939945387638,0.16666666666666666,0.16666666666666666,0.20833333333333334,0.4583333333333333,0.17391304347826086,0.782608695652174,0.043478260869565216,0,0.6,0.20833333333333334,0.4583333333333333,0.2916666666666667,0.25,context,actual,actual_subject
4,model_context_rollout,207,41,38,50,5,45.0,0.22,0,0.1,0.6470588235294118,0.35294117647058826,0.8215370947142848,0.32,0.48,0.16,0.04,0.2653061224489796,0.7346938775510204,0.0,0,0.0,-0.14,0.32,0.22,0.46,context,model,model_context_rollout
4,actual_subject,207,41,38,9,5,4.0,0.2222222222222222,1,0.5555555555555556,0.2,0.8,0.7177602521413333,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0.125,0.875,0.0,0,0.0,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.1111111111111111,context,actual,actual_subject
4,model_context_rollout,211,11,36,30,9,21.0,0.1666666666666666,1,0.3,0.41935483870967744,0.5806451612903226,0.9278171101313544,0.1,0.3333333333333333,0.36666666666666664,0.2,0.1724137931034483,0.7931034482758621,0.034482758620689655,0,0.6428571428571429,0.3,0.5666666666666667,0.16666666666666666,0.26666666666666666,context,model,model_context_rollout
4,actual_subject,211,11,36,12,9,3.0,0.25,1,0.75,0.23076923076923078,0.7692307692307693,0.6625056054120886,0.0,0.4166666666666667,0.5,0.08333333333333333,0.09090909090909091,0.9090909090909091,0.0,1,0.75,0.75,0.75,0.25,0.0,context,actual,actual_subject
4,model_context_rollout,215,18,44,10,8,2.0,0.0,1,0.8,0.09090909090909091,0.9090909090909091,0.8427376486136672,0.1,0.3,0.5,0.1,0.2222222222222222,0.6666666666666666,0.1111111111111111,1,0.8888888888888888,0.8,0.9,0.0,0.1,context,model,model_context_rollout
4,actual_subject,215,18,44,14,8,6.0,0.2857142857142857,1,0.5714285714285714,0.26666666666666666,0.7333333333333333,0.7958363892911637,0.07142857142857142,0.42857142857142855,0.42857142857142855,0.07142857142857142,0.23076923076923078,0.6923076923076923,0.07692307692307693,0,0.5555555555555556,0.5714285714285714,0.6428571428571429,0.2857142857142857,0.07142857142857142,context,actual,actual_subject
4,model_context_rollout,219,46,29,10,7,3.0,0.1,1,0.7,0.18181818181818182,0.8181818181818182,0.8427376486136672,0.3,0.5,0.1,0.1,0.2222222222222222,0.7777777777777778,0.0,0,0.875,0.7,0.8,0.1,0.1,context,model,model_context_rollout
4,actual_subject,219,46,29,11,7,4.0,0.1818181818181818,1,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.7474594241169754,0.36363636363636365,0.45454545454545453,0.0,0.18181818181818182,0.2,0.8,0.0,1,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.18181818181818182,0.09090909090909091,context,actual,actual_subject
4,model_context_rollout,223,3,40,19,9,10.0,0.1052631578947368,1,0.4736842105263157,0.3,0.7,0.9064726381299401,0.15789473684210525,0.10526315789473684,0.42105263157894735,0.3157894736842105,0.2222222222222222,0.7777777777777778,0.0,1,0.9,0.47368421052631576,0.6842105263157895,0.10526315789473684,0.21052631578947367,context,model,model_context_rollout
4,actual_subject,223,3,40,22,9,13.0,0.3181818181818182,1,0.4090909090909091,0.30434782608695654,0.6956521739130435,0.8248626836794422,0.045454545454545456,0.13636363636363635,0.4090909090909091,0.4090909090909091,0.23809523809523808,0.7142857142857143,0.047619047619047616,1,0.5,0.4090909090909091,0.5454545454545454,0.3181818181818182,0.13636363636363635,context,actual,actual_subject
4,model_context_rollout,227,10,25,5,5,0.0,0.0,1,1.0,0.0,1.0,0.7609640474436813,0.0,0.2,0.4,0.4,0.25,0.75,0.0,1,1.0,1.0,1.0,0.0,0.0,context,model,model_context_rollout
4,actual_subject,227,10,25,20,5,15.0,0.35,1,0.25,0.5238095238095238,0.47619047619047616,0.8911143594569007,0.15,0.1,0.45,0.3,0.10526315789473684,0.8421052631578947,0.05263157894736842,0,0.625,0.25,0.45,0.35,0.2,context,actual,actual_subject
4,model_context_rollout,231,15,10,5,5,0.0,0.0,1,1.0,0.0,1.0,0.7609640474436813,0.4,0.0,0.2,0.4,0.0,1.0,0.0,1,1.0,1.0,1.0,0.0,0.0,context,model,model_context_rollout
4,actual_subject,231,15,10,10,5,5.0,0.3,1,0.5,0.36363636363636365,0.6363636363636364,0.9232196723355078,0.3,0.1,0.2,0.4,0.1111111111111111,0.7777777777777778,0.1111111111111111,0,0.7142857142857143,0.5,0.6,0.3,0.1,context,actual,actual_subject
4,model_context_rollout,235,11,27,8,6,2.0,0.25,1,0.75,0.2222222222222222,0.7777777777777778,0.7028195311147832,0.0,0.125,0.5,0.375,0.2857142857142857,0.7142857142857143,0.0,0,0.75,0.75,0.75,0.25,0.0,context,model,model_context_rollout
4,actual_subject,235,11,27,11,6,5.0,0.2727272727272727,1,0.5454545454545454,0.25,0.75,0.8383685150260664,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.0,1.0,0.0,0,0.5555555555555556,0.5454545454545454,0.6363636363636364,0.2727272727272727,0.09090909090909091,context,actual,actual_subject
4,model_context_rollout,239,25,46,9,5,4.0,0.2222222222222222,1,0.5555555555555556,0.3,0.7,0.8288713632524444,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.25,0.75,0.0,0,0.7142857142857143,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.1111111111111111,context,model,model_context_rollout
4,actual_subject,239,25,46,11,5,6.0,0.1818181818181818,1,0.4545454545454545,0.16666666666666666,0.8333333333333334,0.8949645376549997,0.09090909090909091,0.2727272727272727,0.45454545454545453,0.18181818181818182,0.0,1.0,0.0,0,0.6666666666666666,0.45454545454545453,0.6363636363636364,0.18181818181818182,0.18181818181818182,context,actual,actual_subject
4,model_context_rollout,243,23,31,27,8,19.0,0.1111111111111111,1,0.2962962962962963,0.32142857142857145,0.6785714285714286,0.9728424282675803,0.2222222222222222,0.18518518518518517,0.37037037037037035,0.2222222222222222,0.2692307692307692,0.7307692307692307,0.0,1,0.3333333333333333,0.2962962962962963,0.5925925925925926,0.1111111111111111,0.2962962962962963,context,model,model_context_rollout
4,actual_subject,243,23,31,23,8,15.0,0.391304347826087,1,0.3478260869565217,0.5416666666666666,0.4583333333333333,0.9570850556153867,0.13043478260869565,0.21739130434782608,0.34782608695652173,0.30434782608695654,0.22727272727272727,0.6818181818181818,0.09090909090909091,0,0.5294117647058824,0.34782608695652173,0.4782608695652174,0.391304347826087,0.13043478260869565,context,actual,actual_subject
4,model_context_rollout,247,39,3,78,10,68.0,0.1794871794871795,0,0.1282051282051282,0.5443037974683544,0.45569620253164556,0.9940401501844147,0.2564102564102564,0.2948717948717949,0.24358974358974358,0.20512820512820512,0.16883116883116883,0.8051948051948052,0.025974025974025976,0,0.4782608695652174,0.02564102564102564,0.4230769230769231,0.1794871794871795,0.3974358974358974,context,model,model_context_rollout
4,actual_subject,247,39,3,26,10,16.0,0.3846153846153846,1,0.3846153846153846,0.48148148148148145,0.5185185185185185,0.8097253141506577,0.5,0.3076923076923077,0.038461538461538464,0.15384615384615385,0.12,0.84,0.04,0,0.5555555555555556,0.38461538461538464,0.5,0.38461538461538464,0.11538461538461539,context,actual,actual_subject
4,model_context_rollout,251,16,14,9,6,3.0,0.1111111111111111,1,0.6666666666666666,0.2,0.8,0.9455305560363264,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.375,0.625,0.0,1,0.8571428571428571,0.6666666666666666,0.7777777777777778,0.1111111111111111,0.1111111111111111,context,model,model_context_rollout
4,actual_subject,251,16,14,10,6,4.0,0.4,1,0.6,0.36363636363636365,0.6363636363636364,0.7427376486136673,0.3,0.5,0.2,0.0,0.0,0.8888888888888888,0.1111111111111111,0,0.6,0.6,0.6,0.4,0.0,context,actual,actual_subject
4,model_context_rollout,255,12,15,50,7,43.0,0.32,0,0.14,0.7058823529411765,0.29411764705882354,0.7219280948873623,0.16,0.64,0.16,0.04,0.3469387755102041,0.6530612244897959,0.0,1,0.5,-0.04,0.32,0.32,0.36,context,model,model_context_rollout
4,actual_subject,255,12,15,13,7,6.0,0.3076923076923077,1,0.5384615384615384,0.2857142857142857,0.7142857142857143,0.7286329568116936,0.23076923076923078,0.5384615384615384,0.23076923076923078,0.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,1,0.5,0.23076923076923078,0.46153846153846156,0.3076923076923077,0.23076923076923078,context,actual,actual_subject
4,model_context_rollout,259,2,44,15,10,5.0,0.2,1,0.6666666666666666,0.25,0.75,0.6854752972273345,0.0,0.2,0.6,0.2,0.14285714285714285,0.8571428571428571,0.0,1,0.7692307692307693,0.6666666666666666,0.7333333333333333,0.2,0.06666666666666667,context,model,model_context_rollout
4,actual_subject,259,2,44,20,10,10.0,0.3,1,0.5,0.42857142857142855,0.5714285714285714,0.7697455351500672,0.0,0.25,0.45,0.3,0.10526315789473684,0.7368421052631579,0.15789473684210525,1,0.625,0.5,0.6,0.3,0.1,context,actual,actual_subject
4,model_context_rollout,263,32,30,57,8,49.0,0.1929824561403508,1,0.1403508771929824,0.4482758620689655,0.5517241379310345,0.8767877435224474,0.15789473684210525,0.47368421052631576,0.2807017543859649,0.08771929824561403,0.26785714285714285,0.7321428571428571,0.0,0,0.8,0.10526315789473684,0.45614035087719296,0.19298245614035087,0.3508771929824561,context,model,model_context_rollout
4,actual_subject,263,32,30,22,8,14.0,0.2727272727272727,1,0.3636363636363636,0.4782608695652174,0.5217391304347826,0.9681300137657637,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.19047619047619047,0.7142857142857143,0.09523809523809523,0,0.5625,0.2727272727272727,0.5,0.2727272727272727,0.22727272727272727,context,actual,actual_subject
4,model_context_rollout,267,9,38,69,9,60.0,0.3188405797101449,0,0.1304347826086956,0.6857142857142857,0.3142857142857143,0.7240729992620305,0.2753623188405797,0.5362318840579711,0.18840579710144928,0.0,0.29411764705882354,0.7058823529411765,0.0,1,0.3076923076923077,-0.014492753623188406,0.3333333333333333,0.3188405797101449,0.34782608695652173,context,model,model_context_rollout
4,actual_subject,267,9,38,23,9,14.0,0.3478260869565217,1,0.391304347826087,0.4583333333333333,0.5416666666666666,0.8439705226182103,0.043478260869565216,0.17391304347826086,0.34782608695652173,0.43478260869565216,0.18181818181818182,0.6818181818181818,0.13636363636363635,0,0.6,0.391304347826087,0.5217391304347826,0.34782608695652173,0.13043478260869565,context,actual,actual_subject
4,model_context_rollout,271,15,18,17,9,8.0,0.3529411764705882,1,0.5294117647058824,0.3333333333333333,0.6666666666666666,0.8565394213133969,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.47058823529411764,0.1875,0.8125,0.0,0,0.5714285714285714,0.29411764705882354,0.47058823529411764,0.35294117647058826,0.17647058823529413,context,model,model_context_rollout
4,actual_subject,271,15,18,16,9,7.0,0.3125,1,0.5625,0.29411764705882354,0.7058823529411765,0.8980898459737487,0.125,0.125,0.3125,0.4375,0.2,0.8,0.0,0,0.6666666666666666,0.3125,0.5,0.3125,0.1875,context,actual,actual_subject
4,model_context_rollout,275,23,31,50,8,42.0,0.28,0,0.16,0.6078431372549019,0.39215686274509803,0.9661190960509454,0.2,0.16,0.36,0.28,0.061224489795918366,0.8163265306122449,0.12244897959183673,1,0.4166666666666667,0.12,0.42,0.28,0.3,context,model,model_context_rollout
4,actual_subject,275,23,31,11,8,3.0,0.2727272727272727,1,0.7272727272727273,0.25,0.75,0.9115339911368306,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.3,0.7,0.0,0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.2727272727272727,0.0,context,actual,actual_subject
4,model_context_rollout,279,19,38,50,7,43.0,0.32,0,0.14,0.5686274509803921,0.43137254901960786,0.7493442852255486,0.32,0.48,0.2,0.0,0.2653061224489796,0.7346938775510204,0.0,0,0.0,-0.04,0.32,0.32,0.36,context,model,model_context_rollout
4,actual_subject,279,19,38,10,7,3.0,0.3,1,0.7,0.2727272727272727,0.7272727272727273,0.6477309221191608,0.0,0.3,0.6,0.1,0.1111111111111111,0.8888888888888888,0.0,0,0.7,0.7,0.7,0.3,0.0,context,actual,actual_subject
4,model_context_rollout,283,43,39,50,6,44.0,0.98,0,0.12,0.9607843137254902,0.0392156862745098,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0,0.02,0.02,0.02,0.98,0.0,context,model,model_context_rollout
4,actual_subject,283,43,39,11,6,5.0,0.2727272727272727,1,0.5454545454545454,0.25,0.75,0.8429078545765152,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.5454545454545454,0.2,0.8,0.0,1,0.5,0.5454545454545454,0.6363636363636364,0.2727272727272727,0.09090909090909091,context,actual,actual_subject
4,model_context_rollout,287,12,46,13,8,5.0,0.2307692307692307,1,0.6153846153846154,0.2857142857142857,0.7142857142857143,0.7867012262088835,0.07692307692307693,0.3076923076923077,0.5384615384615384,0.07692307692307693,0.16666666666666666,0.8333333333333334,0.0,1,0.7272727272727273,0.6153846153846154,0.6923076923076923,0.23076923076923078,0.07692307692307693,context,model,model_context_rollout
4,actual_subject,287,12,46,20,8,12.0,0.4,1,0.4,0.47619047619047616,0.5238095238095238,0.8238654610595805,0.05,0.3,0.5,0.15,0.15789473684210525,0.8421052631578947,0.0,1,0.5333333333333333,0.4,0.5,0.4,0.1,context,actual,actual_subject
4,model_context_rollout,291,0,34,114,14,100.0,0.9298245614035088,0,0.1228070175438596,0.9304347826086956,0.06956521739130435,0.5318546279480897,0.008771929824561403,0.0,0.5,0.49122807017543857,0.008849557522123894,0.9911504424778761,0.0,1,0.7142857142857143,0.017543859649122806,0.043859649122807015,0.9298245614035088,0.02631578947368421,context,model,model_context_rollout
4,actual_subject,291,0,34,38,14,24.0,0.3684210526315789,1,0.3684210526315789,0.46153846153846156,0.5384615384615384,0.8316874487143641,0.13157894736842105,0.05263157894736842,0.42105263157894735,0.39473684210526316,0.10810810810810811,0.8378378378378378,0.05405405405405406,1,0.6,0.15789473684210525,0.39473684210526316,0.3684210526315789,0.23684210526315788,context,actual,actual_subject
4,model_context_rollout,295,26,1,35,11,24.0,0.3428571428571428,1,0.3142857142857143,0.4444444444444444,0.5555555555555556,0.9247274010514659,0.34285714285714286,0.34285714285714286,0.22857142857142856,0.08571428571428572,0.3235294117647059,0.6764705882352942,0.0,0,0.21428571428571427,0.2,0.42857142857142855,0.34285714285714286,0.22857142857142856,context,model,model_context_rollout
4,actual_subject,295,26,1,21,11,10.0,0.1904761904761904,1,0.5238095238095238,0.3181818181818182,0.6818181818181818,0.8881659264001537,0.3333333333333333,0.42857142857142855,0.14285714285714285,0.09523809523809523,0.1,0.8,0.1,0,0.6875,0.3333333333333333,0.5714285714285714,0.19047619047619047,0.23809523809523808,context,actual,actual_subject
4,model_context_rollout,299,23,7,20,6,14.0,0.5,1,0.3,0.5714285714285714,0.42857142857142855,0.78919491236176,0.35,0.5,0.1,0.05,0.2631578947368421,0.7368421052631579,0.0,0,0.46153846153846156,0.3,0.4,0.5,0.1,context,model,model_context_rollout
4,actual_subject,299,23,7,18,6,12.0,0.3333333333333333,1,0.3333333333333333,0.3684210526315789,0.631578947368421,0.8553885422075339,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.05555555555555555,0.0,1.0,0.0,0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,context,actual,actual_subject
4,model_context_rollout,303,31,23,53,8,45.0,0.2075471698113207,1,0.1509433962264151,0.5555555555555556,0.4444444444444444,0.9954150198874608,0.2641509433962264,0.2830188679245283,0.24528301886792453,0.20754716981132076,0.038461538461538464,0.9615384615384616,0.0,1,0.5,0.1509433962264151,0.4716981132075472,0.20754716981132076,0.32075471698113206,context,model,model_context_rollout
4,actual_subject,303,31,23,21,8,13.0,0.3333333333333333,1,0.3809523809523809,0.45454545454545453,0.5454545454545454,0.9849500113113598,0.3333333333333333,0.23809523809523808,0.19047619047619047,0.23809523809523808,0.05,0.85,0.1,0,0.6153846153846154,0.38095238095238093,0.5238095238095238,0.3333333333333333,0.14285714285714285,context,actual,actual_subject
4,model_context_rollout,307,32,14,10,10,0.0,0.0,1,1.0,0.0,1.0,0.8427376486136672,0.3,0.5,0.1,0.1,0.3333333333333333,0.6666666666666666,0.0,1,1.0,0.6,0.8,0.0,0.2,context,model,model_context_rollout
4,actual_subject,307,32,14,18,10,8.0,0.3333333333333333,1,0.5555555555555556,0.3684210526315789,0.631578947368421,0.8763576394898526,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.17647058823529413,0.8235294117647058,0.0,1,0.7142857142857143,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,context,actual,actual_subject
4,model_context_rollout,311,27,10,12,7,5.0,0.25,1,0.5833333333333334,0.3076923076923077,0.6923076923076923,0.8250112108241772,0.4166666666666667,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.18181818181818182,0.8181818181818182,0.0,0,0.7,0.5833333333333334,0.6666666666666666,0.25,0.08333333333333333,context,model,model_context_rollout
4,actual_subject,311,27,10,11,7,4.0,0.3636363636363636,1,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.6610896727583333,0.36363636363636365,0.5454545454545454,0.0,0.09090909090909091,0.2,0.8,0.0,1,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.36363636363636365,0.0,context,actual,actual_subject
4,model_context_rollout,315,40,3,50,9,41.0,0.28,0,0.18,0.43137254901960786,0.5686274509803921,0.9934804071359583,0.2,0.28,0.28,0.24,0.14285714285714285,0.7959183673469388,0.061224489795918366,0,0.4666666666666667,-0.04,0.34,0.28,0.38,context,model,model_context_rollout
4,actual_subject,315,40,3,12,9,3.0,0.25,1,0.75,0.23076923076923078,0.7692307692307693,0.6403360647604436,0.5833333333333334,0.3333333333333333,0.0,0.08333333333333333,0.2727272727272727,0.7272727272727273,0.0,1,0.75,0.75,0.75,0.25,0.0,context,actual,actual_subject
